model_year,recent,normalized_mpg,cylinders,normalized_displacement,normalized_horsepower,normalized_weight,normalized_acceleration,chevrolet,buick,plymouth,amc,ford,pontiac,dodge,toyota,datsun,peugeot,audi,saab,bmw,opel,fiat,volkswagen,mercury,oldsmobile,chrysler,mazda,volvo,renault,honda,mercedes,subaru,nissan,porsche,ferrari,mitsubishi,jeep,jaguar,lamborghini,log_price
1984,False,0.17948717948717946,6,0.4730290456431535,0.12464589235127478,0.5044444444444445,0.44000000000000006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.699681400989514
1992,False,0.20512820512820512,6,0.43983402489626555,0.2209631728045326,0.3488888888888889,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,9.392745258631441
1998,False,0.15384615384615385,8,0.5975103734439834,0.2776203966005666,0.5711111111111111,0.24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.517393171418904
2005,False,0.23076923076923078,6,0.4066390041493776,0.2634560906515581,0.56,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.294299608857235
2007,False,0.38461538461538464,4,0.23651452282157676,0.20963172804532576,0.39555555555555555,0.24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.412054873292933
2011,False,0.358974358974359,4,0.23651452282157676,0.20963172804532576,0.37777777777777777,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.839421607620602
2013,False,0.20512820512820512,6,0.3941908713692946,0.36968838526912184,0.6211111111111112,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10.043292972227004
1983,False,0.30769230769230765,4,0.26141078838174275,0.17138810198300286,0.3111111111111111,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.210440366976517
1988,False,0.2564102564102564,4,0.1908713692946058,0.24220963172804533,0.3911111111111111,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.105090961257085
1995,False,0.30769230769230765,4,0.1908713692946058,0.2634560906515581,0.3666666666666667,0.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.210440366976517
1999,False,0.2564102564102564,6,0.31742738589211617,0.4192634560906516,0.5022222222222222,0.08000000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,10.34177474101152
2003,False,0.358974358974359,4,0.24066390041493774,0.1926345609065156,0.4,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.006700845440367
2015,True,0.23076923076923078,4,0.1908713692946058,0.39518413597733715,0.4444444444444444,0.08000000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,10.505094936455558
1987,False,0.38461538461538464,4,0.1908713692946058,0.12181303116147309,0.2222222222222222,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.412054873292933
1991,False,0.2564102564102564,6,0.31742738589211617,0.17847025495750707,0.6,0.32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,7.824445930877619
2000,False,0.358974358974359,4,0.24066390041493774,0.1841359773371105,0.3177777777777778,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.294299608857235
2002,False,0.20512820512820512,6,0.3796680497925311,0.24504249291784708,0.6,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.699681400989514
2010,False,0.3333333333333333,4,0.24066390041493774,0.20396600566572237,0.4222222222222223,0.24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.77971129020447
2013,False,0.4615384615384615,4,0.1908713692946058,0.17563739376770537,0.3422222222222222,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.210440366976517
2015,True,0.5384615384615385,4,0.24066390041493774,0.22237960339943347,0.6222222222222222,0.32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.741027444837728
2018,True,0.7435897435897436,3,0.0892116182572614,0.0764872521246459,0.12222222222222223,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.853808274977197
1991,False,0.051282051282051266,12,0.5601659751037344,0.5722379603399433,0.382,0.08000000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.206077645517674
1989,False,0.10256410256410259,8,0.3672199170124481,0.3909348441926346,0.37777777777777777,0.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11.225256725762893
1992,False,0.051282051282051266,12,0.6327800829875518,0.5920679886685553,0.49444444444444446,0.08000000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11.277215789596893
2002,False,0.025641025641025633,12,0.6639004149377593,0.6855524079320113,0.4946666666666667,0.04000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11.652696102959753
2004,False,0.10256410256410259,8,0.4813278008298755,0.6501416430594901,0.37711111111111106,0.04000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11.849404844423074
2008,False,0.1282051282051282,8,0.4813278008298755,0.6090651558073654,0.49444444444444446,0.04000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11.652696102959753
2004,False,0.07692307692307693,12,0.6639004149377593,0.7209631728045326,0.5733333333333334,0.04000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11.225256725762893
2006,False,0.025641025641025633,12,0.6970954356846473,0.8328611898016998,0.49377777777777776,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.201065128819632
2011,False,0.15384615384615385,8,0.5062240663900415,0.7620396600566572,0.39422222222222225,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.154784614286667
2012,False,0.10256410256410259,12,0.7344398340248963,1.0000000000000002,0.46511111111111114,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.429220196836383
2013,False,0.07692307692307693,12,0.7344398340248963,0.8881019830028328,0.5877777777777777,0.04000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11.918397239722838
2015,True,0.17948717948717946,8,0.4315352697095436,0.9022662889518414,0.38888888888888884,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.206077645517674
2016,True,0.10256410256410259,12,0.7344398340248963,0.9291784702549575,0.622,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.301387370778713
2018,True,0.20512820512820512,8,0.4315352697095436,0.8031161473087819,0.49444444444444446,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.25486757159303
1992,False,0.28205128205128205,4,0.31742738589211617,0.3002832861189802,0.37711111111111106,0.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.308985993422082
1996,False,0.30769230769230765,6,0.2551867219917012,0.25070821529745047,0.28400000000000003,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.61587214452889
1999,False,0.20512820512820512,6,0.3921161825726141,0.46883852691218136,0.35,0.04000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.915106645867503
2002,False,0.17948717948717946,8,0.5062240663900415,0.4475920679886686,0.8277777777777778,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.472781556562168
2009,False,0.2564102564102564,8,0.5456431535269709,0.5325779036827195,0.5484444444444444,0.08000000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.373522431293592
1985,False,0.17948717948717946,6,0.35477178423236516,0.3909348441926346,0.3231111111111111,0.08000000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.652696102959753
1987,False,0.15384615384615385,8,0.5643153526970954,0.4135977337110482,0.4602222222222222,0.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.584081267024454
1992,False,0.23076923076923078,6,0.3921161825726141,0.3342776203966006,0.3011111111111111,0.08000000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,12.013706813470414
1995,False,0.15384615384615385,6,0.3921161825726141,0.575070821529745,0.30000000000000004,0.04000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,12.611541086966115
1998,False,0.2564102564102564,6,0.3672199170124481,0.3909348441926346,0.3866666666666667,0.08000000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.308985993422082
2000,False,0.17948717948717946,6,0.3921161825726141,0.5609065155807366,0.4222222222222223,0.04000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.463131911491967
2006,False,0.30769230769230765,6,0.3672199170124481,0.3838526912181303,0.3328888888888889,0.08000000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.12667110305036
1984,False,0.28205128205128205,6,0.31742738589211617,0.1926345609065156,0.33333333333333337,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,9.61587214452889
1987,False,0.17948717948717946,6,0.31742738589211617,0.1643059490084986,0.5333333333333333,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,8.517393171418904
1991,False,0.358974358974359,4,0.24066390041493774,0.18555240793201133,0.2666666666666666,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,8.987321812850125
1998,False,0.38461538461538464,4,0.24066390041493774,0.17847025495750707,0.3222222222222222,0.24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,8.412054873292933
2000,False,0.20512820512820512,6,0.35684647302904565,0.20679886685552407,0.5777777777777778,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,8.366602832783736
2009,False,0.20512820512820512,6,0.4170124481327801,0.6458923512747875,0.5175555555555555,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,11.338583982516495
1985,False,0.43589743589743585,4,0.16597510373443983,0.0821529745042493,0.18888888888888888,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,7.601402334583733
2012,False,0.43589743589743585,4,0.1908713692946058,0.2492917847025496,0.2804444444444444,0.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,9.90353755128617
1984,False,0.358974358974359,4,0.2282157676348548,0.15014164305949007,0.30000000000000004,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8.160803920954665
1989,False,0.17948717948717946,8,0.6452282157676349,0.28753541076487255,0.5022222222222222,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,10.12667110305036
1994,False,0.28205128205128205,6,0.34232365145228216,0.2733711048158641,0.4444444444444444,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8.682877107057168
2000,False,0.38461538461538464,4,0.2282157676348548,0.22804532577903686,0.36,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8.294299608857235
2003,False,0.15384615384615385,8,0.6265560165975104,0.6643059490084986,0.6444444444444445,0.04000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9.928228944424575
2006,False,0.23076923076923078,8,0.5705394190871369,0.3937677053824363,0.5611111111111111,0.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8.922791623969637
2010,False,0.17948717948717946,8,0.6348547717842323,0.5070821529745042,0.6633333333333333,0.08000000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9.61587214452889
1985,False,0.38461538461538464,5,0.31742738589211617,0.1402266288951841,0.43333333333333335,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8.974744612722734
1989,False,0.15384615384615385,8,0.6452282157676349,0.3031161473087819,0.5911111111111111,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9.648659816955295
1994,False,0.30769230769230765,6,0.34232365145228216,0.2733711048158641,0.5433333333333333,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9.61587214452889
1997,False,0.28205128205128205,6,0.34232365145228216,0.2889518413597734,0.6222222222222222,0.24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8.974744612722734
1999,False,0.358974358974359,4,0.2282157676348548,0.22804532577903686,0.33777777777777773,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8.699681400989514
2001,False,0.23076923076923078,6,0.34232365145228216,0.2705382436260623,0.6633333333333333,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8.35490952835879
2003,False,0.15384615384615385,8,0.6265560165975104,0.6303116147308782,0.5877777777777777,0.04000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9.798182590890704
2006,False,0.07692307692307693,8,0.6265560165975104,0.6303116147308782,0.9,0.08000000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,10.596659732783579
1970,False,0.15384615384615385,8,0.6639004149377593,0.19971671388101986,0.4377777777777778,0.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.90353755128617
1970,False,0.15384615384615385,8,0.6639004149377593,0.3909348441926346,0.3555555555555555,0.16000000000000003,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.463131911491967
1970,False,0.10256410256410259,8,0.7593360995850622,0.4617563739376771,0.4444444444444444,0.16000000000000003,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.002116507732017
1970,False,0.10256410256410259,8,0.6639004149377593,0.47592067988668557,0.33333333333333337,0.16000000000000003,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.596659732783579
1970,False,0.10256410256410259,8,0.8236514522821576,0.5113314447592068,0.48888888888888893,0.12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.545367754151743
1970,False,0.1282051282051282,8,0.6639004149377593,0.3909348441926346,0.3555555555555555,0.16000000000000003,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.99884318585288
1970,False,0.1282051282051282,8,0.6639004149377593,0.2917847025495751,0.4555555555555556,0.24,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.165890277802454
1970,False,0.051282051282051266,8,0.8817427385892116,0.47592067988668557,0.5275555555555556,0.12,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.277215789596893
1970,False,0.07692307692307693,8,0.8817427385892116,0.4900849858356941,0.6577777777777778,0.2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.179984251961283
1970,False,0.07692307692307693,8,0.8817427385892116,0.4900849858356941,0.6022222222222222,0.2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.90353755128617
1970,False,0.10256410256410259,8,0.8817427385892116,0.4900849858356941,0.5822222222222222,0.2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.665785595466064
1970,False,0.1282051282051282,8,0.6639004149377593,0.3342776203966006,0.5,0.24,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.732465848349879
1970,False,0.10256410256410259,8,0.7676348547717843,0.42634560906515584,0.5755555555555556,0.2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.392745258631441
1970,False,0.15384615384615385,8,0.7323651452282157,0.4334277620396601,0.4555555555555556,0.36,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.896757843893464
1970,False,0.17948717948717946,8,0.8506224066390041,0.4971671388101983,0.5333333333333333,0.4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.082157933374816
1970,False,0.1282051282051282,8,0.7323651452282157,0.44050991501416437,0.4666666666666667,0.36,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.645448706505872
1970,False,0.15384615384615385,8,0.6846473029045643,0.3767705382436261,0.5555555555555556,0.44000000000000006,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.952325334619427
1970,False,0.28205128205128205,6,0.4045643153526971,0.11473087818696885,0.2666666666666666,0.64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.350189267092581
1970,False,0.15384615384615385,8,0.5684647302904564,0.2634560906515581,0.3111111111111111,0.16000000000000003,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.448743588106625
1970,False,0.1282051282051282,8,0.7468879668049793,0.42634560906515584,0.3666666666666667,0.16000000000000003,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.308985993422082
1970,False,0.10256410256410259,8,0.7468879668049793,0.4475920679886686,0.4444444444444444,0.12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.211833885608513
1970,False,0.15384615384615385,8,0.6846473029045643,0.3767705382436261,0.4444444444444444,0.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.350189267092581
1970,False,0.1282051282051282,8,0.5394190871369294,0.2492917847025496,0.37777777777777777,0.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.472781556562168
1970,False,0.1282051282051282,8,0.5394190871369294,0.2776203966005666,0.33333333333333337,0.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.433563920090563
1970,False,0.10256410256410259,8,0.6846473029045643,0.31303116147308785,0.28888888888888886,0.16000000000000003,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.61587214452889
1970,False,0.2564102564102564,6,0.4190871369294606,0.17138810198300286,0.19999999999999996,0.28,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.392745258631441
1970,False,0.15384615384615385,8,0.5643153526970954,0.3767705382436261,0.3555555555555555,0.16000000000000003,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.418625774449598
1970,False,0.17948717948717946,8,0.6659751037344398,0.4334277620396601,0.4444444444444444,0.16000000000000003,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.819798284210286
1970,False,0.15384615384615385,8,0.5643153526970954,0.2776203966005666,0.38888888888888884,0.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.463131911491967
1970,False,0.10256410256410259,8,0.8278008298755186,0.4900849858356941,0.5,0.12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.002116507732017
1970,False,0.2564102564102564,6,0.35269709543568467,0.1359773371104816,0.19999999999999996,0.28,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.853808274977197
1970,False,0.20512820512820512,8,0.5643153526970954,0.2776203966005666,0.28888888888888886,0.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.987321812850125
1970,False,0.10256410256410259,8,0.8257261410788381,0.44050991501416437,0.4444444444444444,0.12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.819798284210286
1970,False,0.15384615384615385,8,0.5643153526970954,0.2634560906515581,0.4,0.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.61587214452889
1970,False,0.1282051282051282,8,0.8278008298755186,0.47592067988668557,0.48888888888888893,0.12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.596659732783579
1970,False,0.051282051282051266,8,0.7676348547717843,0.4900849858356941,0.4933333333333333,0.12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.002116507732017
1970,False,0.051282051282051266,8,0.7676348547717843,0.45467422096317284,0.5066666666666667,0.12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.799595985047786
1970,False,0.025641025641025633,8,0.8817427385892116,0.4900849858356941,0.6,0.2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.392745258631441
1970,False,0.051282051282051266,8,0.6639004149377593,0.3271954674220963,0.4444444444444444,0.16000000000000003,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.259225769705994
1970,False,0.051282051282051266,8,0.8817427385892116,0.4900849858356941,0.5866666666666667,0.16000000000000003,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.472781556562168
1970,False,0.07692307692307693,8,0.7676348547717843,0.3767705382436261,0.6,0.2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.853808274977197
1970,False,0.15384615384615385,6,0.4564315352697096,0.18555240793201133,0.4222222222222223,0.24,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.61587214452889
1970,False,0.17948717948717946,6,0.4564315352697096,0.18555240793201133,0.37777777777777777,0.28,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.987321812850125
1970,False,0.025641025641025633,8,0.8257261410788381,0.47592067988668557,0.6222222222222222,0.2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.741027444837728
